0,-1,153.06186648812118,219.63498055993406,18.831507835654488,68.45226559769597,1,-1,-1,-1
0,-1,38.46645406564592,251.5732096782084,23.670550968156846,68.78649463439737,1,-1,-1,-1
0,-1,115.83023145206428,225.23847313254853,21.055881902233775,80.18117804679451,1,-1,-1,-1
0,-1,258.9763236111071,174.07168404940774,21.490368642142325,54.780194821963555,1,-1,-1,-1
0,-1,223.4704971588718,183.09796615075396,17.130003990113533,61.62771917470899,1,-1,-1,-1
0,-1,199.4884915727129,196.17051264235891,15.884185518105257,56.02519924973544,1,-1,-1,-1
0,-1,169.2296329151105,202.75210509150216,16.162987684049455,63.61571030560355,1,-1,-1,-1
0,-1,140.6537630593778,216.86621370154663,12.33856189922044,63.16841111581327,1,-1,-1,-1
0,-1,56.41831147112297,222.53716820959232,26.219444035843466,85.76524110846196,1,-1,-1,-1
1,-1,152.88394475630884,220.73318562335484,20.583943725544334,66.74485825192015,1,-1,-1,-1
1,-1,201.06929821922992,196.94645351581127,14.42235824115183,54.421252175496754,1,-1,-1,-1
1,-1,168.49466150214565,203.40742409372413,16.41164903303481,63.36721143722227,1,-1,-1,-1
1,-1,221.95685153400152,181.78802254455417,18.152278475932494,58.39723406959702,1,-1,-1,-1
1,-1,260.1828398655246,176.56954630854761,22.944703518879496,52.43326122844665,1,-1,-1,-1
1,-1,39.74271066170463,251.3596979142262,23.12550545563999,66.41835711485517,1,-1,-1,-1
1,-1,116.57906749818585,226.08197259639505,20.390230616800842,79.02264014524192,1,-1,-1,-1
1,-1,19.497565490724174,271.2246289542845,17.92029228220114,70.72514322374451,1,-1,-1,-1
1,-1,55.338150055126455,230.7260008862579,21.73937096529318,71.31207387290424,1,-1,-1,-1
1,-1,134.95125183342984,216.29288737694392,19.38916869877502,64.26890608298771,1,-1,-1,-1
2,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
2,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
2,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
2,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
2,-1,221.43807362807595,182.5766641985478,17.90361712694711,59.8882272798846,1,-1,-1,-1
2,-1,261.22388946573614,173.81004454814578,21.38487601274236,54.9874091693171,1,-1,-1,-1
2,-1,199.8045362663482,196.74109969627986,17.90361712694711,54.669751043878044,1,-1,-1,-1
2,-1,17.451926552678994,270.956733934648,18.50784284883068,71.55662831005407,1,-1,-1,-1
2,-1,63.0360580136879,225.7630739493507,15.423202374025566,77.71940012623098,1,-1,-1,-1
2,-1,135.69647808687503,216.86611399051003,16.108678035093362,67.44811376593616,1,-1,-1,-1
3,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
3,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
3,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
3,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
3,-1,221.43807362807595,182.5766641985478,17.90361712694711,59.8882272798846,1,-1,-1,-1
3,-1,261.22388946573614,173.81004454814578,21.38487601274236,54.9874091693171,1,-1,-1,-1
3,-1,199.8045362663482,196.74109969627986,17.90361712694711,54.669751043878044,1,-1,-1,-1
3,-1,58.000282007620285,223.0523405320707,17.593875300740287,78.51827795425393,1,-1,-1,-1
3,-1,138.65791812659842,218.48732437193965,15.53744831753688,59.345210081703534,1,-1,-1,-1
3,-1,190.75406836775147,185.16270640298302,13.481021334333462,54.55194311356598,1,-1,-1,-1
3,-1,5.2165837741161605,291.04641125504855,17.136891526695077,76.69227149020148,1,-1,-1,-1
3,-1,13.785029537463698,245.51037505774138,23.99164813737311,95.18058693873223,1,-1,-1,-1
4,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
4,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
4,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
4,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
4,-1,221.43807362807595,182.5766641985478,17.90361712694711,59.8882272798846,1,-1,-1,-1
4,-1,261.22388946573614,173.81004454814578,21.38487601274236,54.9874091693171,1,-1,-1,-1
4,-1,199.8045362663482,196.74109969627986,17.90361712694711,54.669751043878044,1,-1,-1,-1
4,-1,15.890315258627146,246.620785697112,20.564269832034093,96.13924033235978,1,-1,-1,-1
4,-1,54.551142542851245,219.50458970593363,24.265838401800217,85.8679539720649,1,-1,-1,-1
4,-1,1.9066117728439633,287.2950796838796,21.798126021956143,78.47262779265264,1,-1,-1,-1
4,-1,189.0414672443542,184.17136462651936,18.919128245471367,52.9998376191214,1,-1,-1,-1
4,-1,137.63079266426897,214.5743722529921,16.451415865627272,63.27112397941626,1,-1,-1,-1
5,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
5,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
5,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
5,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
5,-1,221.43807362807595,182.5766641985478,17.90361712694711,59.8882272798846,1,-1,-1,-1
5,-1,261.22388946573614,173.81004454814578,21.38487601274236,54.9874091693171,1,-1,-1,-1
5,-1,199.8045362663482,196.74109969627986,17.90361712694711,54.669751043878044,1,-1,-1,-1
5,-1,138.32173208707454,215.1855959874355,16.965522611428113,65.22266838787226,1,-1,-1,-1
5,-1,55.55054601313732,218.26698189552394,25.705337290042618,84.73811247243249,1,-1,-1,-1
5,-1,17.506646823874252,243.4316334782463,21.078376577834945,102.71286360294843,1,-1,-1,-1
5,-1,3.1116579414503858,287.59816482751415,22.6206968152375,79.60246929228511,1,-1,-1,-1
6,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
6,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
6,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
6,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
6,-1,210.0532094296248,194.19111897435124,23.99483153004086,59.8882272798846,1,-1,-1,-1
6,-1,261.22388946573614,173.81004454814578,21.38487601274236,54.9874091693171,1,-1,-1,-1
6,-1,192.86512411256632,186.0346791994395,17.479629357228983,53.75306528554304,1,-1,-1,-1
6,-1,140.4262360408794,217.53329070434373,10.624872746550936,59.231084677700224,1,-1,-1,-1
6,-1,58.169156712743,222.66893388449114,18.507842848830684,80.80078603431944,1,-1,-1,-1
6,-1,15.669665726539222,247.40102324656803,21.592483323635793,94.15345830270276,1,-1,-1,-1
6,-1,0,287.1166638397081,19.782519692946035,80.80078603431939,1,-1,-1,-1
7,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
7,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
7,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
7,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
7,-1,210.0532094296248,194.19111897435124,23.99483153004086,59.8882272798846,1,-1,-1,-1
7,-1,267.76787604026737,173.81004454814578,14.840889438211024,54.9874091693171,1,-1,-1,-1
7,-1,196.061408739579,187.3743451917776,17.038966432256817,49.59563985399511,1,-1,-1,-1
7,-1,141.1254307597165,220.2424615447211,12.926112465850013,58.98653024055042,1,-1,-1,-1
7,-1,130.84329584369945,216.13394700060317,12.044786615905684,65.14930205672728,1,-1,-1,-1
7,-1,63.27498068130174,227.29182847474237,13.513663032479535,73.95326179412285,1,-1,-1,-1
7,-1,15.977160067623329,247.9513583053091,21.739370965293187,94.20236919013271,1,-1,-1,-1
8,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
8,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
8,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
8,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
8,-1,210.0532094296248,194.19111897435124,23.99483153004086,59.8882272798846,1,-1,-1,-1
8,-1,267.76787604026737,173.81004454814578,14.840889438211024,54.9874091693171,1,-1,-1,-1
8,-1,196.0619253259393,184.2707745620347,14.101213599109071,55.171481021012305,1,-1,-1,-1
8,-1,139.95084621281768,217.1388909149782,11.751011332590926,61.3342528371892,1,-1,-1,-1
8,-1,125.26208204707908,212.7369110462804,18.214067565515904,68.6708859516855,1,-1,-1,-1
8,-1,13.627474387465444,243.84423545174477,23.795797948496595,97.72395308509095,1,-1,-1,-1
8,-1,58.2813174513109,224.47552402947449,17.920292282201146,77.47484568908112,1,-1,-1,-1
9,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
9,-1,115.49240330680448,228.26769244722476,21.38487601274236,76.60681071848701,1,-1,-1,-1
9,-1,152.79160565461095,219.81873092226172,22.130860059698453,68.6548469302866,1,-1,-1,-1
9,-1,168.47320629419085,203.45056914257398,16.660310382020192,63.367211437222295,1,-1,-1,-1
9,-1,216.4942263442774,189.450525188309,21.743477880596352,65.79093708827587,1,-1,-1,-1
9,-1,267.76787604026737,173.81004454814578,14.840889438211024,54.9874091693171,1,-1,-1,-1
9,-1,195.9178446551789,187.58706421584964,14.942634260467116,53.56870978227704,1,-1,-1,-1
9,-1,13.456888715518202,244.41363237431293,21.386840625315454,96.13924033235975,1,-1,-1,-1
9,-1,54.58542837958639,222.22765383607606,22.62069681523751,80.93773651912339,1,-1,-1,-1
9,-1,128.6167997749091,213.1889218390166,17.273986658908644,66.96878706912237,1,-1,-1,-1
9,-1,140.95536167412956,217.29743638313454,12.749847295861148,58.751757980886524,1,-1,-1,-1
10,-1,39.35668957621873,249.71291295815607,24.211938645841506,70.71622022959153,1,-1,-1,-1
