1,923,1262.92,275.64,12.63,48.72,1,-1,-1,-1
1,922,1243.83,273.29,9.40,44.90,1,-1,-1,-1
1,921,1222.97,273.00,10.87,44.90,1,-1,-1,-1
1,920,1202.99,272.70,14.10,46.07,1,-1,-1,-1
1,919,1188.01,273.59,12.93,44.61,1,-1,-1,-1
2,924,874.91,234.07,16.45,30.47,1,-1,-1,-1
2,923,1262.95,275.55,12.59,48.20,1,-1,-1,-1
2,922,1242.33,272.73,11.90,49.23,1,-1,-1,-1
2,921,1221.78,271.49,13.59,49.31,1,-1,-1,-1
2,920,1202.88,270.16,14.32,48.24,1,-1,-1,-1
2,919,1187.95,272.06,13.05,45.91,1,-1,-1,-1
3,924,874.41,236.47,13.46,28.52,1,-1,-1,-1
3,923,1262.92,275.71,12.63,48.49,1,-1,-1,-1
3,922,1242.12,273.10,11.69,46.73,1,-1,-1,-1
3,921,1220.75,271.74,14.91,49.58,1,-1,-1,-1
3,920,1202.93,269.87,14.23,48.02,1,-1,-1,-1
3,919,1187.97,272.27,13.01,45.89,1,-1,-1,-1
4,923,1262.92,275.72,12.64,48.61,1,-1,-1,-1
4,922,1242.13,272.40,12.07,46.78,1,-1,-1,-1
4,921,1220.03,271.37,15.83,49.79,1,-1,-1,-1
4,920,1202.94,270.32,14.22,48.21,1,-1,-1,-1
4,919,1187.50,271.68,13.37,46.66,1,-1,-1,-1
5,924,869.35,237.06,12.35,27.84,1,-1,-1,-1
5,923,1261.98,275.03,13.58,49.79,1,-1,-1,-1
5,922,1242.03,272.79,12.66,46.59,1,-1,-1,-1
5,921,1220.40,271.67,15.65,48.77,1,-1,-1,-1
5,920,1202.96,270.77,14.17,48.05,1,-1,-1,-1
5,919,1186.67,271.39,14.02,47.38,1,-1,-1,-1
6,923,1261.17,275.23,14.14,49.99,1,-1,-1,-1
6,922,1241.90,272.57,13.56,48.38,1,-1,-1,-1
6,921,1220.31,271.66,16.22,48.78,1,-1,-1,-1
6,920,1203.00,271.90,14.09,47.26,1,-1,-1,-1
6,919,1187.38,271.78,13.63,46.72,1,-1,-1,-1
7,923,1260.70,274.97,14.58,50.26,1,-1,-1,-1
7,922,1241.90,273.11,13.54,47.04,1,-1,-1,-1
7,921,1220.63,272.56,16.05,48.12,1,-1,-1,-1
7,920,1203.02,272.37,14.05,46.79,1,-1,-1,-1
7,919,1187.67,271.62,13.41,46.61,1,-1,-1,-1
8,923,1259.97,275.85,14.68,49.55,1,-1,-1,-1
8,922,1241.33,273.72,13.96,47.28,1,-1,-1,-1
8,921,1221.00,272.49,15.96,47.98,1,-1,-1,-1
8,920,1203.03,272.59,14.03,46.50,1,-1,-1,-1
8,919,1186.97,271.47,13.84,47.00,1,-1,-1,-1
9,923,1259.36,275.26,15.50,50.36,1,-1,-1,-1
9,922,1239.70,274.41,14.48,47.17,1,-1,-1,-1
9,921,1220.64,272.21,16.40,47.94,1,-1,-1,-1
9,920,1203.03,272.69,14.03,46.31,1,-1,-1,-1
9,919,1187.50,272.53,13.53,46.12,1,-1,-1,-1
10,923,1258.41,275.44,15.42,49.92,1,-1,-1,-1
10,922,1238.70,274.14,14.75,47.51,1,-1,-1,-1
10,921,1220.58,272.06,16.30,47.24,1,-1,-1,-1
10,920,1203.01,271.90,14.07,46.74,1,-1,-1,-1
10,919,1186.90,272.86,13.87,45.92,1,-1,-1,-1
11,923,1256.87,276.36,14.95,49.58,1,-1,-1,-1
11,922,1237.30,274.14,14.34,47.35,1,-1,-1,-1
11,921,1221.22,272.53,14.61,45.92,1,-1,-1,-1
11,920,1203.00,271.53,14.09,47.04,1,-1,-1,-1
11,919,1187.45,272.52,13.60,45.84,1,-1,-1,-1
12,923,1254.65,276.97,15.81,50.68,1,-1,-1,-1
12,922,1236.69,274.25,14.01,46.78,1,-1,-1,-1
12,921,1219.31,273.11,14.96,45.45,1,-1,-1,-1
12,920,1203.01,272.16,14.07,46.72,1,-1,-1,-1
12,919,1187.69,272.19,13.41,45.93,1,-1,-1,-1
13,923,1252.10,279.48,17.27,51.00,1,-1,-1,-1
13,922,1235.91,274.31,13.57,46.01,1,-1,-1,-1
13,921,1218.14,273.07,14.68,44.96,1,-1,-1,-1
13,920,1203.01,272.45,14.06,46.50,1,-1,-1,-1
13,919,1187.82,272.33,13.27,45.83,1,-1,-1,-1
14,923,1249.76,280.62,18.31,51.07,1,-1,-1,-1
14,922,1235.72,274.84,13.24,45.23,1,-1,-1,-1
14,921,1215.89,272.98,15.65,45.03,1,-1,-1,-1
14,920,1201.28,272.92,13.52,46.08,1,-1,-1,-1
14,919,1187.90,272.97,13.15,45.42,1,-1,-1,-1
15,923,1244.99,282.84,18.50,50.58,1,-1,-1,-1
15,922,1234.32,276.63,13.09,45.04,1,-1,-1,-1
15,921,1214.54,275.47,14.76,44.20,1,-1,-1,-1
15,920,1202.27,272.36,13.63,45.13,1,-1,-1,-1
15,919,1186.91,271.96,13.95,45.49,1,-1,-1,-1
16,923,1241.00,283.65,18.26,49.33,1,-1,-1,-1
16,922,1233.28,277.92,12.08,43.72,1,-1,-1,-1
16,921,1213.54,276.74,14.36,42.38,1,-1,-1,-1
16,920,1201.58,272.33,13.43,44.06,1,-1,-1,-1
16,919,1183.81,272.30,14.07,44.64,1,-1,-1,-1
17,923,1236.83,284.05,17.04,47.14,1,-1,-1,-1
17,922,1230.37,279.84,12.67,44.80,1,-1,-1,-1
17,921,1213.63,278.14,15.00,42.24,1,-1,-1,-1
17,920,1201.90,273.01,13.59,43.59,1,-1,-1,-1
17,919,1182.46,273.71,14.17,44.45,1,-1,-1,-1
18,923,1232.07,285.53,16.88,46.06,1,-1,-1,-1
18,922,1226.79,282.23,12.49,43.86,1,-1,-1,-1
18,921,1212.85,279.07,14.62,42.18,1,-1,-1,-1
18,920,1201.67,274.12,13.40,43.51,1,-1,-1,-1
18,919,1180.36,275.89,14.75,44.18,1,-1,-1,-1
19,923,1229.02,286.11,17.84,45.10,1,-1,-1,-1
19,921,1210.54,278.45,15.41,42.67,1,-1,-1,-1
19,920,1202.79,274.51,12.77,42.77,1,-1,-1,-1
19,919,1177.75,277.10,14.85,43.56,1,-1,-1,-1
20,921,1207.88,279.62,15.63,42.71,1,-1,-1,-1
20,919,1173.00,278.00,15.09,44.36,1,-1,-1,-1
21,928,1267.60,281.94,9.66,45.05,1,-1,-1,-1
21,921,1202.95,281.23,18.39,44.92,1,-1,-1,-1
21,919,1167.40,279.11,17.80,46.17,1,-1,-1,-1
22,928,1265.72,282.17,11.28,44.60,1,-1,-1,-1
22,922,1215.80,286.22,15.98,48.05,1,-1,-1,-1
22,921,1198.21,282.45,17.95,45.35,1,-1,-1,-1
22,919,1163.25,279.51,18.48,46.13,1,-1,-1,-1
23,928,1263.80,283.53,12.92,49.81,1,-1,-1,-1
