1,460,943.32,246.60,12.54,28.76,1,-1,-1,-1
1,459,1017.60,242.35,10.97,25.34,1,-1,-1,-1
1,458,969.57,297.23,17.82,47.93,1,-1,-1,-1
1,457,133.74,390.09,35.82,71.39,1,-1,-1,-1
1,456,2.61,379.75,32.15,70.06,1,-1,-1,-1
1,455,92.10,372.61,39.14,68.38,1,-1,-1,-1
2,461,1157.85,254.58,12.63,32.57,1,-1,-1,-1
2,459,1020.50,243.86,11.48,30.54,1,-1,-1,-1
2,456,0.18,378.71,33.34,71.10,1,-1,-1,-1
2,455,83.33,372.94,35.08,67.33,1,-1,-1,-1
3,464,1179.39,288.69,16.04,47.25,1,-1,-1,-1
3,463,1230.04,291.24,25.00,56.84,1,-1,-1,-1
3,462,711.61,315.29,30.72,44.42,1,-1,-1,-1
3,461,1162.72,255.21,12.36,34.09,1,-1,-1,-1
3,459,1022.00,240.01,13.39,32.50,1,-1,-1,-1
4,459,1025.03,240.82,11.81,29.38,1,-1,-1,-1
5,461,1167.74,254.39,13.77,34.92,1,-1,-1,-1
5,459,1027.06,240.47,12.96,31.57,1,-1,-1,-1
6,464,1193.49,287.58,19.55,47.77,1,-1,-1,-1
6,463,1251.97,295.61,19.42,48.77,1,-1,-1,-1
6,462,692.99,316.88,21.39,26.91,1,-1,-1,-1
6,461,1171.63,253.70,12.80,30.84,1,-1,-1,-1
7,465,1095.79,295.15,18.30,47.33,1,-1,-1,-1
7,464,1197.36,287.40,17.75,44.55,1,-1,-1,-1
7,463,1257.75,293.60,17.84,47.92,1,-1,-1,-1
7,462,676.78,326.34,30.25,45.86,1,-1,-1,-1
7,461,1175.73,254.86,13.62,34.27,1,-1,-1,-1
8,466,1005.58,294.53,22.79,52.87,1,-1,-1,-1
8,465,1098.32,296.06,20.08,50.03,1,-1,-1,-1
8,464,1201.65,287.01,17.19,44.21,1,-1,-1,-1
8,463,1261.95,294.86,17.54,48.77,1,-1,-1,-1
8,462,665.69,326.92,36.66,58.89,1,-1,-1,-1
8,461,1179.19,256.43,13.86,35.51,1,-1,-1,-1
9,466,1007.82,294.55,23.64,54.21,1,-1,-1,-1
9,465,1102.98,293.53,20.41,50.83,1,-1,-1,-1
9,464,1206.16,287.50,17.25,44.04,1,-1,-1,-1
9,463,1268.19,295.82,14.43,44.01,1,-1,-1,-1
9,462,658.89,326.70,38.66,65.65,1,-1,-1,-1
9,461,1184.06,255.84,13.92,35.06,1,-1,-1,-1
9,459,1039.52,242.35,16.12,31.19,1,-1,-1,-1
10,466,1015.06,295.63,20.36,49.28,1,-1,-1,-1
10,465,1105.88,293.65,22.23,52.52,1,-1,-1,-1
10,464,1211.87,286.83,16.54,41.91,1,-1,-1,-1
10,462,651.33,326.82,35.65,68.42,1,-1,-1,-1
10,461,1188.50,255.35,13.43,34.64,1,-1,-1,-1
10,459,1040.82,240.90,14.12,30.14,1,-1,-1,-1
11,466,1020.68,296.64,20.13,48.48,1,-1,-1,-1
11,465,1109.92,292.70,22.35,53.57,1,-1,-1,-1
11,464,1217.01,286.30,15.75,40.46,1,-1,-1,-1
11,462,645.72,325.96,35.17,70.41,1,-1,-1,-1
11,459,1042.64,240.23,12.66,29.09,1,-1,-1,-1
12,466,1025.76,296.41,23.05,50.23,1,-1,-1,-1
12,465,1116.95,292.32,20.61,52.30,1,-1,-1,-1
12,464,1220.58,287.74,16.74,40.64,1,-1,-1,-1
12,462,638.62,326.46,35.24,71.63,1,-1,-1,-1
12,459,1045.54,240.88,11.97,28.25,1,-1,-1,-1
13,470,205.50,357.89,30.99,74.71,1,-1,-1,-1
13,469,168.20,377.68,29.18,72.44,1,-1,-1,-1
13,466,1029.85,296.63,21.61,48.76,1,-1,-1,-1
13,465,1123.52,291.12,18.95,47.39,1,-1,-1,-1
13,464,1225.00,287.01,16.91,41.53,1,-1,-1,-1
13,462,627.49,327.70,33.37,73.66,1,-1,-1,-1
13,459,1048.61,242.58,12.26,28.05,1,-1,-1,-1
14,471,0.43,389.02,34.63,76.77,1,-1,-1,-1
14,470,197.12,359.79,32.12,73.69,1,-1,-1,-1
14,469,156.42,378.14,34.72,77.53,1,-1,-1,-1
14,466,1037.31,294.74,19.17,46.34,1,-1,-1,-1
14,465,1127.57,292.70,19.08,47.44,1,-1,-1,-1
14,464,1230.41,287.38,16.76,42.24,1,-1,-1,-1
14,462,617.41,326.92,33.24,74.63,1,-1,-1,-1
14,459,1051.29,243.42,11.25,27.08,1,-1,-1,-1
15,470,187.76,359.62,36.26,75.96,1,-1,-1,-1
15,469,145.75,379.06,33.37,77.25,1,-1,-1,-1
15,466,1043.04,294.30,19.69,47.98,1,-1,-1,-1
15,465,1132.88,293.25,17.86,47.51,1,-1,-1,-1
15,464,1235.94,286.84,16.36,42.24,1,-1,-1,-1
15,462,608.94,328.06,34.52,75.66,1,-1,-1,-1
15,459,1054.47,243.59,10.23,26.54,1,-1,-1,-1
16,470,178.00,360.30,33.54,73.51,1,-1,-1,-1
