1,1079,6.57,258.05,30.88,88.50,1,-1,-1,-1
1,1078,48.20,236.33,18.07,63.57,1,-1,-1,-1
1,1077,65.36,257.60,32.94,67.92,1,-1,-1,-1
1,1076,130.98,219.74,22.60,65.66,1,-1,-1,-1
1,1075,110.15,218.86,14.83,55.78,1,-1,-1,-1
1,1074,152.61,207.14,18.90,57.84,1,-1,-1,-1
1,1073,183.45,186.57,17.16,57.56,1,-1,-1,-1
1,1072,262.81,174.37,17.16,46.49,1,-1,-1,-1
2,1079,9.42,260.81,30.76,86.94,1,-1,-1,-1
2,1078,54.31,234.31,23.96,77.83,1,-1,-1,-1
2,1077,75.24,261.88,23.33,60.50,1,-1,-1,-1
2,1076,130.98,221.69,24.55,63.88,1,-1,-1,-1
2,1075,116.50,196.65,15.23,56.12,1,-1,-1,-1
2,1074,155.79,205.71,21.35,62.53,1,-1,-1,-1
2,1073,181.26,183.96,18.84,59.26,1,-1,-1,-1
2,1072,265.76,176.14,15.43,44.40,1,-1,-1,-1
3,1081,49.67,237.52,20.55,61.10,1,-1,-1,-1
3,1080,107.61,215.61,21.43,53.59,1,-1,-1,-1
3,1079,10.94,262.79,33.91,87.33,1,-1,-1,-1
3,1078,66.50,232.23,28.55,81.54,1,-1,-1,-1
3,1076,138.00,223.43,21.06,60.34,1,-1,-1,-1
3,1074,158.03,205.85,20.47,62.34,1,-1,-1,-1
3,1073,181.88,184.54,19.67,58.54,1,-1,-1,-1
3,1072,268.54,177.34,15.93,45.08,1,-1,-1,-1
4,1079,16.56,265.14,33.35,86.88,1,-1,-1,-1
4,1078,69.72,236.35,28.92,79.63,1,-1,-1,-1
4,1076,144.33,222.51,20.54,62.37,1,-1,-1,-1
4,1074,163.10,214.40,18.39,58.40,1,-1,-1,-1
4,1073,182.91,186.74,19.26,58.91,1,-1,-1,-1
4,1072,270.94,178.88,15.75,45.28,1,-1,-1,-1
5,1079,23.35,267.82,30.21,84.59,1,-1,-1,-1
5,1078,71.21,240.16,27.97,76.71,1,-1,-1,-1
5,1076,150.95,222.94,22.63,65.54,1,-1,-1,-1
5,1074,170.23,217.38,17.82,54.00,1,-1,-1,-1
5,1073,186.52,189.43,17.68,56.06,1,-1,-1,-1
5,1072,273.63,177.91,15.21,46.76,1,-1,-1,-1
6,1079,31.84,270.61,28.99,82.35,1,-1,-1,-1
6,1076,160.39,223.84,25.18,70.52,1,-1,-1,-1
6,1074,178.69,220.15,18.41,51.90,1,-1,-1,-1
6,1073,188.66,190.55,18.34,53.95,1,-1,-1,-1
6,1072,276.43,177.35,14.54,46.66,1,-1,-1,-1
7,1079,41.42,272.08,31.89,82.48,1,-1,-1,-1
7,1076,171.30,224.28,24.23,69.88,1,-1,-1,-1
7,1073,193.33,189.19,18.61,50.53,1,-1,-1,-1
7,1072,278.24,177.92,15.74,48.58,1,-1,-1,-1
8,1082,25.27,264.32,21.38,65.71,1,-1,-1,-1
8,1080,125.47,269.06,29.31,71.89,1,-1,-1,-1
8,1079,47.18,275.29,35.13,81.75,1,-1,-1,-1
8,1076,180.28,225.42,26.40,70.48,1,-1,-1,-1
8,1073,196.90,189.20,19.47,48.17,1,-1,-1,-1
8,1072,282.66,180.44,17.49,49.75,1,-1,-1,-1
9,1083,162.09,199.04,18.27,40.03,1,-1,-1,-1
9,1082,28.88,265.53,22.28,63.65,1,-1,-1,-1
9,1080,133.06,269.45,28.73,69.94,1,-1,-1,-1
9,1079,57.71,278.66,31.49,77.38,1,-1,-1,-1
9,1076,188.68,226.73,25.74,69.35,1,-1,-1,-1
9,1072,285.13,183.30,18.55,50.56,1,-1,-1,-1
10,1086,16.87,301.22,37.15,78.97,1,-1,-1,-1
10,1083,166.68,204.80,19.54,44.63,1,-1,-1,-1
10,1082,31.89,268.94,23.89,64.35,1,-1,-1,-1
10,1080,144.03,271.36,32.12,70.50,1,-1,-1,-1
10,1079,67.03,279.51,29.85,75.57,1,-1,-1,-1
10,1076,196.17,227.23,24.10,68.77,1,-1,-1,-1
10,1072,288.63,185.13,18.00,49.82,1,-1,-1,-1
11,1086,26.43,302.98,30.20,71.67,1,-1,-1,-1
11,1083,171.53,202.97,18.50,35.28,1,-1,-1,-1
11,1082,43.82,269.04,24.11,64.66,1,-1,-1,-1
11,1080,154.58,269.97,30.21,69.66,1,-1,-1,-1
11,1079,74.91,280.86,29.28,74.60,1,-1,-1,-1
11,1076,204.49,225.44,26.40,70.14,1,-1,-1,-1
11,1072,292.63,186.57,17.59,49.69,1,-1,-1,-1
12,1091,150.27,196.21,23.13,56.60,1,-1,-1,-1
12,1090,127.49,240.36,27.91,80.51,1,-1,-1,-1
12,1086,37.08,305.45,30.51,71.50,1,-1,-1,-1
12,1083,176.00,205.63,19.00,37.31,1,-1,-1,-1
12,1082,51.10,270.37,25.39,66.37,1,-1,-1,-1
12,1080,164.44,268.33,31.94,69.40,1,-1,-1,-1
12,1076,215.94,226.74,24.26,69.20,1,-1,-1,-1
12,1072,297.17,187.48,16.96,49.63,1,-1,-1,-1
13,1091,154.54,196.42,22.90,55.48,1,-1,-1,-1
13,1090,133.96,245.44,28.08,76.21,1,-1,-1,-1
13,1088,125.33,201.70,17.71,37.13,1,-1,-1,-1
13,1086,45.23,311.29,27.79,70.63,1,-1,-1,-1
13,1083,179.89,205.90,19.63,40.60,1,-1,-1,-1
13,1082,55.74,268.96,25.34,67.37,1,-1,-1,-1
13,1080,173.24,268.53,33.40,69.61,1,-1,-1,-1
13,1076,228.11,228.04,25.29,70.84,1,-1,-1,-1
13,1072,300.87,186.98,17.19,50.73,1,-1,-1,-1
14,1093,7.88,260.05,30.59,82.49,1,-1,-1,-1
14,1092,203.88,187.70,22.73,44.61,1,-1,-1,-1
14,1091,157.70,194.22,20.43,47.69,1,-1,-1,-1
14,1090,143.54,246.68,30.50,78.15,1,-1,-1,-1
14,1088,129.97,202.67,18.80,39.22,1,-1,-1,-1
14,1086,56.74,311.14,29.36,72.99,1,-1,-1,-1
14,1083,185.11,208.90,19.41,42.11,1,-1,-1,-1
14,1082,62.23,268.99,26.54,66.56,1,-1,-1,-1
14,1080,184.65,267.06,31.56,67.80,1,-1,-1,-1
14,1076,235.82,227.58,28.55,72.63,1,-1,-1,-1
14,1072,304.73,188.12,19.65,52.20,1,-1,-1,-1
15,1093,15.14,261.68,32.87,84.05,1,-1,-1,-1
15,1092,206.24,187.75,23.41,48.94,1,-1,-1,-1
15,1090,153.16,247.08,30.00,77.77,1,-1,-1,-1
15,1088,131.55,208.12,20.06,46.65,1,-1,-1,-1
15,1086,67.91,312.64,30.46,74.84,1,-1,-1,-1
15,1083,190.63,208.81,18.98,42.67,1,-1,-1,-1
15,1082,66.90,262.94,25.01,52.86,1,-1,-1,-1
15,1080,197.87,271.36,33.94,71.58,1,-1,-1,-1
15,1076,247.40,228.22,27.47,72.39,1,-1,-1,-1
15,1072,307.42,188.05,20.54,53.17,1,-1,-1,-1
16,1098,48.24,255.03,22.36,62.03,1,-1,-1,-1
16,1097,177.37,229.78,34.09,76.69,1,-1,-1,-1
16,1095,13.07,206.73,16.18,47.52,1,-1,-1,-1
16,1093,22.46,261.98,27.60,65.16,1,-1,-1,-1
16,1092,210.51,188.44,23.19,51.05,1,-1,-1,-1
16,1090,163.71,245.53,33.39,82.26,1,-1,-1,-1
16,1088,134.60,209.49,21.13,51.15,1,-1,-1,-1
16,1086,75.43,314.16,28.43,75.73,1,-1,-1,-1
16,1083,195.95,211.46,18.74,45.55,1,-1,-1,-1
16,1080,209.35,273.06,33.87,74.03,1,-1,-1,-1
16,1076,258.89,226.60,29.92,74.58,1,-1,-1,-1
16,1072,311.80,188.31,20.40,53.40,1,-1,-1,-1
17,1100,133.58,281.26,34.28,85.36,1,-1,-1,-1
17,1099,9.54,333.29,37.82,84.43,1,-1,-1,-1
17,1098,53.15,257.42,24.72,62.46,1,-1,-1,-1
17,1097,186.62,236.43,31.46,71.56,1,-1,-1,-1
17,1095,18.00,208.81,17.10,50.90,1,-1,-1,-1
17,1093,30.22,266.27,26.43,62.63,1,-1,-1,-1
17,1092,213.89,188.25,22.59,52.41,1,-1,-1,-1
17,1090,170.85,243.49,36.15,84.19,1,-1,-1,-1
17,1088,140.88,209.73,23.56,56.91,1,-1,-1,-1
17,1083,204.33,214.78,20.64,50.24,1,-1,-1,-1
17,1080,221.52,272.99,34.22,75.87,1,-1,-1,-1
17,1076,266.19,226.86,34.47,75.63,1,-1,-1,-1
17,1072,315.42,189.03,20.46,53.87,1,-1,-1,-1
18,1102,252.97,209.11,26.47,48.42,1,-1,-1,-1
18,1101,134.47,247.67,24.59,62.02,1,-1,-1,-1
18,1100,149.23,277.85,28.74,69.00,1,-1,-1,-1
18,1099,17.92,333.40,39.87,86.06,1,-1,-1,-1
18,1098,54.08,258.05,28.63,65.86,1,-1,-1,-1
18,1097,198.13,239.98,28.58,66.78,1,-1,-1,-1
18,1095,21.85,208.70,16.53,50.27,1,-1,-1,-1
18,1093,36.52,269.93,29.74,70.67,1,-1,-1,-1
18,1092,215.45,189.80,22.38,53.58,1,-1,-1,-1
18,1091,173.41,203.30,20.81,41.80,1,-1,-1,-1
18,1090,178.18,241.79,34.79,84.29,1,-1,-1,-1
18,1088,145.79,210.97,22.10,57.06,1,-1,-1,-1
18,1080,231.05,272.82,37.48,78.27,1,-1,-1,-1
18,1076,280.74,227.19,34.08,75.50,1,-1,-1,-1
18,1072,319.65,189.80,19.59,54.05,1,-1,-1,-1
19,1102,263.12,211.75,22.78,43.02,1,-1,-1,-1
19,1101,142.55,248.25,25.09,64.42,1,-1,-1,-1
19,1100,163.81,279.50,25.29,59.55,1,-1,-1,-1
19,1099,23.72,333.90,39.59,85.78,1,-1,-1,-1
19,1098,60.85,260.27,28.18,65.58,1,-1,-1,-1
19,1095,26.21,208.80,17.87,49.71,1,-1,-1,-1
19,1093,42.02,272.03,32.13,76.69,1,-1,-1,-1
19,1092,221.47,188.89,21.95,52.76,1,-1,-1,-1
19,1091,179.80,201.12,20.46,40.64,1,-1,-1,-1
19,1090,192.24,242.54,35.41,85.24,1,-1,-1,-1
19,1088,152.16,209.30,20.66,55.13,1,-1,-1,-1
19,1080,243.48,273.17,38.37,79.51,1,-1,-1,-1
19,1076,292.72,228.79,34.90,76.46,1,-1,-1,-1
19,1072,324.36,190.34,18.81,53.77,1,-1,-1,-1
20,1102,262.41,204.76,26.40,47.52,1,-1,-1,-1
20,1101,151.17,249.35,26.34,67.45,1,-1,-1,-1
20,1100,176.22,280.01,26.38,53.96,1,-1,-1,-1
20,1099,32.02,334.86,42.18,88.41,1,-1,-1,-1
20,1098,65.86,263.78,27.54,62.69,1,-1,-1,-1
20,1095,29.97,209.24,19.79,51.59,1,-1,-1,-1
20,1093,48.06,274.88,31.55,78.56,1,-1,-1,-1
20,1092,225.41,186.38,21.68,45.38,1,-1,-1,-1
20,1091,187.09,202.04,20.26,39.54,1,-1,-1,-1
20,1090,192.94,242.41,42.47,87.89,1,-1,-1,-1
20,1088,158.23,208.04,20.03,53.80,1,-1,-1,-1
20,1080,255.90,272.38,35.19,80.96,1,-1,-1,-1
20,1076,304.23,230.34,33.19,76.46,1,-1,-1,-1
20,1072,329.42,190.84,20.76,54.55,1,-1,-1,-1
21,1105,119.87,277.71,22.03,35.38,1,-1,-1,-1
21,1102,268.84,204.22,27.55,50.30,1,-1,-1,-1
21,1101,157.76,247.50,27.60,70.91,1,-1,-1,-1
21,1100,191.32,280.33,25.04,50.08,1,-1,-1,-1
21,1099,41.07,336.70,43.06,88.46,1,-1,-1,-1
21,1095,35.86,209.49,19.27,51.79,1,-1,-1,-1
21,1093,57.52,274.27,35.10,83.15,1,-1,-1,-1
21,1092,230.75,184.30,23.32,33.06,1,-1,-1,-1
21,1091,192.28,206.10,20.69,44.30,1,-1,-1,-1
21,1090,207.40,241.87,37.81,87.41,1,-1,-1,-1
21,1080,268.97,271.63,35.86,79.83,1,-1,-1,-1
21,1076,315.58,231.19,30.27,76.25,1,-1,-1,-1
21,1072,334.54,191.55,20.84,54.62,1,-1,-1,-1
22,1108,17.43,251.27,28.94,75.48,1,-1,-1,-1
22,1105,127.31,285.21,27.34,49.81,1,-1,-1,-1
22,1102,273.32,204.33,25.30,51.28,1,-1,-1,-1
22,1101,169.20,246.67,31.18,72.36,1,-1,-1,-1
22,1100,201.91,288.84,29.86,66.45,1,-1,-1,-1
22,1099,48.03,339.04,41.93,87.13,1,-1,-1,-1
22,1097,236.63,243.75,33.90,68.62,1,-1,-1,-1
22,1095,40.58,209.99,19.23,49.01,1,-1,-1,-1
22,1093,65.54,273.54,35.42,84.29,1,-1,-1,-1
22,1091,198.16,206.53,21.87,48.73,1,-1,-1,-1
22,1090,222.25,242.06,38.11,88.93,1,-1,-1,-1
22,1080,281.99,273.62,33.85,80.09,1,-1,-1,-1
22,1076,326.25,231.32,34.06,77.28,1,-1,-1,-1
22,1072,337.46,187.26,22.24,44.26,1,-1,-1,-1
23,1113,15.56,221.28,20.74,47.99,1,-1,-1,-1
23,1112,119.47,212.34,20.33,61.39,1,-1,-1,-1
23,1111,132.23,237.10,29.32,44.69,1,-1,-1,-1
23,1108,24.84,252.27,28.48,77.56,1,-1,-1,-1
23,1107,49.34,293.67,24.21,37.60,1,-1,-1,-1
23,1105,134.98,287.12,28.10,55.38,1,-1,-1,-1
23,1102,283.50,205.01,24.98,52.98,1,-1,-1,-1
23,1101,178.94,247.87,34.21,73.20,1,-1,-1,-1
23,1100,217.05,289.81,35.72,80.97,1,-1,-1,-1
23,1099,58.97,341.63,45.52,86.64,1,-1,-1,-1
23,1095,47.46,211.53,19.93,50.44,1,-1,-1,-1
23,1093,70.80,264.16,32.01,71.93,1,-1,-1,-1
23,1091,205.35,209.87,21.54,51.25,1,-1,-1,-1
23,1090,235.44,242.67,38.68,90.45,1,-1,-1,-1
23,1080,297.41,274.69,35.66,82.41,1,-1,-1,-1
23,1076,333.94,232.25,37.61,78.52,1,-1,-1,-1
23,1072,343.17,191.76,22.44,44.46,1,-1,-1,-1
24,1115,1240.79,312.09,23.43,49.38,1,-1,-1,-1
24,1114,203.59,234.08,21.05,60.81,1,-1,-1,-1
24,1113,18.57,222.00,20.69,51.47,1,-1,-1,-1
24,1112,124.08,213.08,22.28,67.77,1,-1,-1,-1
24,1111,138.38,241.11,28.18,50.11,1,-1,-1,-1
24,1108,32.73,254.10,30.14,81.37,1,-1,-1,-1
24,1107,58.08,304.08,27.70,51.48,1,-1,-1,-1
24,1105,146.89,285.81,27.00,58.07,1,-1,-1,-1
24,1102,290.00,205.71,23.94,53.96,1,-1,-1,-1
24,1101,188.10,245.96,30.21,72.29,1,-1,-1,-1
24,1100,230.68,293.19,35.41,86.22,1,-1,-1,-1
24,1099,69.47,343.20,45.25,86.37,1,-1,-1,-1
24,1095,53.98,211.53,21.77,51.86,1,-1,-1,-1
24,1091,211.54,209.29,20.83,53.58,1,-1,-1,-1
24,1090,245.41,243.20,35.50,90.31,1,-1,-1,-1
