1,1012,1063.79,126.88,15.59,28.13,1,-1,-1,-1
1,1011,376.18,98.33,15.14,41.07,1,-1,-1,-1
1,1010,891.27,113.80,14.69,43.64,1,-1,-1,-1
1,1009,823.35,110.50,16.15,49.87,1,-1,-1,-1
1,1008,935.33,110.50,16.15,47.67,1,-1,-1,-1
1,1007,23.26,363.49,43.01,128.48,1,-1,-1,-1
1,1006,284.53,345.24,50.72,153.39,1,-1,-1,-1
1,1005,395.68,430.27,43.51,112.23,1,-1,-1,-1
2,1011,382.25,96.30,19.81,45.29,1,-1,-1,-1
2,1010,891.89,110.76,15.86,46.68,1,-1,-1,-1
2,1009,822.28,110.46,17.83,50.86,1,-1,-1,-1
2,1008,937.28,111.54,16.30,48.71,1,-1,-1,-1
2,1007,27.18,357.90,49.12,136.74,1,-1,-1,-1
2,1006,295.08,341.02,58.12,160.03,1,-1,-1,-1
2,1005,409.37,426.71,38.12,103.87,1,-1,-1,-1
3,1011,386.79,96.20,19.90,44.77,1,-1,-1,-1
3,1010,889.47,108.92,17.69,49.47,1,-1,-1,-1
3,1009,818.98,109.11,20.15,54.26,1,-1,-1,-1
3,1008,937.69,108.95,17.47,50.63,1,-1,-1,-1
3,1007,41.56,355.01,56.99,142.80,1,-1,-1,-1
3,1006,308.35,343.43,56.06,149.80,1,-1,-1,-1
3,1005,419.14,429.60,28.59,91.37,1,-1,-1,-1
4,1011,392.84,99.57,16.00,39.64,1,-1,-1,-1
4,1010,890.08,109.82,17.43,48.16,1,-1,-1,-1
4,1009,814.72,109.01,22.64,55.87,1,-1,-1,-1
4,1008,935.52,110.51,17.04,49.01,1,-1,-1,-1
4,1007,45.42,356.43,60.47,141.64,1,-1,-1,-1
4,1006,323.39,349.07,57.18,124.58,1,-1,-1,-1
5,1011,396.42,98.13,16.05,40.62,1,-1,-1,-1
5,1010,887.09,108.17,19.34,49.86,1,-1,-1,-1
5,1009,813.12,110.83,23.66,55.42,1,-1,-1,-1
5,1008,935.67,112.14,16.69,47.65,1,-1,-1,-1
5,1007,64.31,354.15,55.68,137.93,1,-1,-1,-1
5,1006,335.76,357.03,57.53,114.57,1,-1,-1,-1
6,1011,401.14,98.65,16.08,39.41,1,-1,-1,-1
6,1010,888.99,109.23,17.96,48.41,1,-1,-1,-1
6,1009,812.20,111.17,21.36,52.58,1,-1,-1,-1
6,1008,933.80,112.47,16.75,48.08,1,-1,-1,-1
6,1007,81.30,350.28,61.09,141.99,1,-1,-1,-1
6,1006,347.05,359.61,54.81,109.01,1,-1,-1,-1
7,1011,407.54,99.11,13.85,37.78,1,-1,-1,-1
7,1010,887.96,109.14,18.65,48.89,1,-1,-1,-1
7,1009,811.63,112.03,21.29,52.73,1,-1,-1,-1
7,1007,90.98,349.94,67.70,143.25,1,-1,-1,-1
7,1006,359.47,359.09,50.35,103.59,1,-1,-1,-1
8,1011,413.43,98.10,15.91,39.71,1,-1,-1,-1
8,1009,810.89,113.01,19.60,52.28,1,-1,-1,-1
8,1007,113.83,350.09,62.03,139.99,1,-1,-1,-1
8,1006,372.27,353.65,53.21,107.24,1,-1,-1,-1
9,1011,416.31,97.74,17.35,41.14,1,-1,-1,-1
9,1009,809.06,113.30,19.25,52.79,1,-1,-1,-1
9,1007,133.68,346.29,61.65,142.29,1,-1,-1,-1
9,1006,381.61,348.41,52.65,106.77,1,-1,-1,-1
10,1011,420.58,97.30,15.95,40.91,1,-1,-1,-1
10,1009,807.70,112.63,18.83,52.24,1,-1,-1,-1
10,1007,149.51,345.04,58.87,140.92,1,-1,-1,-1
10,1006,397.13,344.95,44.69,100.64,1,-1,-1,-1
11,1013,528.44,363.50,53.78,115.98,1,-1,-1,-1
11,1011,423.70,96.62,16.13,41.64,1,-1,-1,-1
11,1007,168.81,342.90,54.97,138.84,1,-1,-1,-1
11,1006,409.10,341.38,38.28,97.08,1,-1,-1,-1
12,1013,532.09,360.67,55.89,115.59,1,-1,-1,-1
12,1011,428.50,96.51,16.34,41.82,1,-1,-1,-1
12,1007,183.20,341.50,55.56,138.90,1,-1,-1,-1
13,1013,541.36,355.68,55.42,112.16,1,-1,-1,-1
13,1011,432.69,96.53,15.38,41.63,1,-1,-1,-1
13,1007,202.06,339.67,53.60,135.34,1,-1,-1,-1
14,1013,553.93,348.45,55.29,110.76,1,-1,-1,-1
14,1011,437.37,95.92,14.77,41.60,1,-1,-1,-1
14,1007,222.26,344.40,52.32,138.35,1,-1,-1,-1
15,1013,566.38,345.59,54.98,110.28,1,-1,-1,-1
15,1011,442.77,95.31,16.49,42.77,1,-1,-1,-1
15,1007,243.89,339.42,53.70,135.09,1,-1,-1,-1
16,1013,573.18,340.95,54.53,110.02,1,-1,-1,-1
16,1011,446.27,95.00,16.20,43.06,1,-1,-1,-1
16,1007,260.13,341.26,51.58,132.52,1,-1,-1,-1
17,1014,1084.81,114.12,9.64,34.92,1,-1,-1,-1
17,1013,583.08,334.54,53.24,107.37,1,-1,-1,-1
17,1011,450.62,94.41,14.85,42.51,1,-1,-1,-1
17,1007,280.01,341.67,50.35,131.14,1,-1,-1,-1
18,1013,588.85,329.55,54.23,107.70,1,-1,-1,-1
18,1007,295.27,329.48,61.26,141.41,1,-1,-1,-1
19,1013,596.08,326.63,53.05,107.14,1,-1,-1,-1
19,1007,312.43,337.10,62.69,133.53,1,-1,-1,-1
20,1013,604.64,320.28,52.98,105.24,1,-1,-1,-1
20,1007,335.26,346.83,55.30,125.55,1,-1,-1,-1
21,1014,1083.57,115.49,11.90,42.29,1,-1,-1,-1
21,1013,614.88,316.02,51.49,103.41,1,-1,-1,-1
21,1007,354.69,349.78,56.84,120.32,1,-1,-1,-1
22,1014,1083.11,114.41,12.55,43.49,1,-1,-1,-1
22,1013,625.34,312.87,51.73,102.55,1,-1,-1,-1
22,1007,374.29,345.87,52.32,115.69,1,-1,-1,-1
23,1017,533.56,248.88,47.15,129.40,1,-1,-1,-1
23,1016,911.11,118.32,18.24,56.06,1,-1,-1,-1
23,1014,1078.81,113.10,14.07,44.47,1,-1,-1,-1
23,1013,633.75,307.55,49.36,99.22,1,-1,-1,-1
23,1007,394.12,341.67,49.55,111.96,1,-1,-1,-1
24,1018,863.44,122.18,14.58,45.07,1,-1,-1,-1
24,1017,542.26,247.70,49.47,129.38,1,-1,-1,-1
24,1016,908.20,120.03,17.95,54.26,1,-1,-1,-1
24,1014,1077.98,114.04,14.32,44.39,1,-1,-1,-1
24,1013,639.59,303.91,50.05,97.65,1,-1,-1,-1
24,1007,405.04,334.20,49.39,113.25,1,-1,-1,-1
25,1018,863.74,123.27,13.70,44.66,1,-1,-1,-1
25,1017,550.94,242.69,48.53,122.96,1,-1,-1,-1
25,1016,906.31,120.82,17.15,53.90,1,-1,-1,-1
25,1014,1076.38,113.77,13.64,43.65,1,-1,-1,-1
25,1013,644.27,301.03,50.23,97.11,1,-1,-1,-1
26,1019,780.96,123.60,21.27,53.16,1,-1,-1,-1
26,1018,863.28,124.07,13.66,45.14,1,-1,-1,-1
26,1017,558.42,240.67,45.92,118.00,1,-1,-1,-1
26,1016,904.13,121.59,16.80,53.34,1,-1,-1,-1
26,1014,1074.67,111.44,15.09,42.03,1,-1,-1,-1
26,1013,649.37,296.14,49.79,94.44,1,-1,-1,-1
27,1019,778.40,123.72,20.94,52.92,1,-1,-1,-1
27,1018,862.60,124.14,13.28,44.85,1,-1,-1,-1
27,1017,568.37,239.04,48.34,118.22,1,-1,-1,-1
27,1016,902.24,122.47,17.18,53.47,1,-1,-1,-1
27,1014,1070.90,111.63,17.21,42.88,1,-1,-1,-1
