1,372,1220.90,269.99,16.33,50.45,1,-1,-1,-1
1,371,1243.13,275.88,17.84,41.54,1,-1,-1,-1
2,372,1220.29,269.19,16.32,49.42,1,-1,-1,-1
2,371,1234.64,271.85,19.53,44.85,1,-1,-1,-1
3,372,1219.06,270.34,16.19,48.72,1,-1,-1,-1
3,371,1230.64,275.48,16.67,39.81,1,-1,-1,-1
4,372,1220.63,271.77,14.58,46.20,1,-1,-1,-1
5,372,1221.94,272.48,13.83,44.61,1,-1,-1,-1
6,372,1221.25,273.08,13.13,44.06,1,-1,-1,-1
7,372,1219.97,272.13,13.81,45.37,1,-1,-1,-1
7,371,1199.37,272.46,15.37,40.86,1,-1,-1,-1
8,372,1217.70,271.23,15.82,49.22,1,-1,-1,-1
8,371,1192.21,270.76,17.65,44.01,1,-1,-1,-1
9,373,1259.46,265.65,16.48,34.35,1,-1,-1,-1
9,372,1218.40,271.57,16.07,49.37,1,-1,-1,-1
9,371,1187.90,270.21,18.23,44.03,1,-1,-1,-1
10,373,1265.46,268.85,14.23,31.31,1,-1,-1,-1
10,372,1219.90,270.95,15.66,48.51,1,-1,-1,-1
10,371,1181.93,269.38,16.76,43.39,1,-1,-1,-1
11,373,1269.11,270.04,11.77,28.44,1,-1,-1,-1
11,372,1219.54,271.98,15.92,47.78,1,-1,-1,-1
11,371,1177.17,269.27,18.05,44.71,1,-1,-1,-1
12,372,1219.69,271.45,15.13,47.57,1,-1,-1,-1
12,371,1171.70,270.48,18.15,44.05,1,-1,-1,-1
13,372,1219.38,270.98,14.97,47.30,1,-1,-1,-1
13,371,1164.91,270.73,18.15,44.15,1,-1,-1,-1
14,372,1218.88,272.42,15.58,47.51,1,-1,-1,-1
14,371,1158.68,271.59,20.01,44.02,1,-1,-1,-1
15,372,1218.61,271.76,15.85,48.01,1,-1,-1,-1
15,371,1150.80,273.04,22.72,44.97,1,-1,-1,-1
16,372,1217.28,271.08,16.71,48.86,1,-1,-1,-1
16,371,1141.87,274.80,23.58,45.38,1,-1,-1,-1
17,372,1215.62,269.51,17.79,50.10,1,-1,-1,-1
17,371,1133.48,275.41,24.18,45.61,1,-1,-1,-1
18,372,1215.77,269.37,17.22,49.98,1,-1,-1,-1
18,371,1123.18,273.76,24.61,45.74,1,-1,-1,-1
19,372,1216.21,269.37,16.82,50.29,1,-1,-1,-1
19,371,1112.46,273.50,24.91,45.80,1,-1,-1,-1
20,372,1215.75,269.50,16.28,49.83,1,-1,-1,-1
20,371,1101.27,273.45,24.34,45.71,1,-1,-1,-1
21,372,1216.96,270.06,15.72,49.81,1,-1,-1,-1
21,371,1089.05,272.91,24.69,45.74,1,-1,-1,-1
22,372,1217.58,270.32,16.00,49.52,1,-1,-1,-1
22,371,1074.58,272.37,24.93,45.74,1,-1,-1,-1
23,372,1218.54,270.92,15.91,49.04,1,-1,-1,-1
23,371,1063.41,272.18,25.10,45.73,1,-1,-1,-1
24,372,1217.83,270.90,15.41,48.53,1,-1,-1,-1
24,371,1047.46,272.16,24.43,45.62,1,-1,-1,-1
25,372,1218.29,270.65,15.33,48.88,1,-1,-1,-1
25,371,1036.74,271.47,24.72,45.61,1,-1,-1,-1
26,372,1218.91,270.38,15.05,48.57,1,-1,-1,-1
26,371,1019.78,271.64,24.93,45.59,1,-1,-1,-1
27,372,1218.61,270.86,14.94,48.31,1,-1,-1,-1
27,371,1006.62,271.72,25.07,45.56,1,-1,-1,-1
28,372,1218.84,270.74,14.94,48.62,1,-1,-1,-1
28,371,993.89,272.25,23.91,45.42,1,-1,-1,-1
29,372,1219.23,270.81,14.84,48.19,1,-1,-1,-1
29,371,979.88,273.80,24.31,45.42,1,-1,-1,-1
30,372,1219.05,271.24,14.22,48.14,1,-1,-1,-1
30,371,964.64,272.94,24.60,45.42,1,-1,-1,-1
31,372,1219.18,271.06,13.96,48.18,1,-1,-1,-1
31,371,949.40,273.03,24.16,45.35,1,-1,-1,-1
32,372,1219.09,270.34,13.99,48.56,1,-1,-1,-1
32,371,934.00,272.47,24.48,45.35,1,-1,-1,-1
33,372,1219.47,270.59,14.27,48.85,1,-1,-1,-1
33,371,919.78,272.14,24.72,45.33,1,-1,-1,-1
34,372,1219.23,270.95,14.21,49.14,1,-1,-1,-1
34,371,906.03,271.63,24.89,45.32,1,-1,-1,-1
35,372,1219.21,270.99,13.97,48.47,1,-1,-1,-1
35,371,891.27,272.17,22.95,44.10,1,-1,-1,-1
36,372,1219.35,270.71,14.14,48.88,1,-1,-1,-1
36,371,877.96,271.88,23.57,44.42,1,-1,-1,-1
37,372,1219.15,270.49,14.12,48.56,1,-1,-1,-1
37,371,861.85,272.62,23.81,43.80,1,-1,-1,-1
38,372,1219.27,270.72,13.94,48.63,1,-1,-1,-1
38,371,848.00,271.30,24.21,44.18,1,-1,-1,-1
39,372,1218.36,270.19,14.28,48.31,1,-1,-1,-1
39,371,834.73,269.79,24.50,44.45,1,-1,-1,-1
40,372,1218.13,270.80,14.62,48.11,1,-1,-1,-1
40,371,821.47,269.05,24.71,44.64,1,-1,-1,-1
41,372,1217.20,270.02,15.65,49.35,1,-1,-1,-1
41,371,808.40,271.01,24.32,43.09,1,-1,-1,-1
42,372,1217.12,269.61,15.51,49.16,1,-1,-1,-1
42,371,795.41,269.69,24.58,43.63,1,-1,-1,-1
43,372,1217.20,270.00,15.45,49.07,1,-1,-1,-1
43,371,783.44,269.00,24.75,43.11,1,-1,-1,-1
44,372,1216.77,270.90,15.24,49.07,1,-1,-1,-1
44,371,772.56,268.84,24.87,42.72,1,-1,-1,-1
45,372,1215.77,270.65,15.57,49.09,1,-1,-1,-1
45,371,761.63,268.63,24.96,42.44,1,-1,-1,-1
46,372,1215.69,270.30,15.39,49.13,1,-1,-1,-1
46,371,751.01,268.82,25.02,42.23,1,-1,-1,-1
47,372,1215.56,270.35,15.50,49.47,1,-1,-1,-1
47,371,741.17,268.30,25.07,42.08,1,-1,-1,-1
48,372,1215.75,270.46,15.19,49.51,1,-1,-1,-1
48,371,732.26,269.43,23.45,40.38,1,-1,-1,-1
49,372,1215.61,270.42,14.86,49.65,1,-1,-1,-1
49,371,721.19,268.89,23.89,39.95,1,-1,-1,-1
50,372,1215.53,270.30,14.82,49.45,1,-1,-1,-1
50,371,712.45,268.77,24.21,39.64,1,-1,-1,-1
51,372,1215.68,270.28,14.70,49.53,1,-1,-1,-1
51,371,703.40,268.55,24.45,39.41,1,-1,-1,-1
52,372,1215.00,270.30,14.89,49.76,1,-1,-1,-1
52,371,696.86,269.32,22.04,38.55,1,-1,-1,-1
53,372,1215.59,270.62,14.66,49.43,1,-1,-1,-1
53,371,687.92,269.74,22.85,36.94,1,-1,-1,-1
54,372,1215.68,269.83,14.86,49.49,1,-1,-1,-1
54,371,681.28,269.37,20.81,35.90,1,-1,-1,-1
55,372,1215.85,270.57,15.60,49.61,1,-1,-1,-1
55,371,674.41,267.13,21.24,37.17,1,-1,-1,-1
56,372,1216.39,270.46,15.35,49.80,1,-1,-1,-1
56,371,667.58,267.84,19.61,36.66,1,-1,-1,-1
57,372,1217.47,271.18,15.26,49.97,1,-1,-1,-1
57,371,659.80,266.71,19.59,37.54,1,-1,-1,-1
58,372,1217.36,271.04,15.30,49.84,1,-1,-1,-1
58,371,654.40,266.44,18.23,36.98,1,-1,-1,-1
59,372,1217.11,270.49,15.06,49.60,1,-1,-1,-1
59,371,649.43,266.82,18.33,36.76,1,-1,-1,-1
60,372,1216.49,270.21,15.54,49.98,1,-1,-1,-1
60,371,644.68,266.93,17.62,36.09,1,-1,-1,-1
61,372,1215.91,269.24,15.91,50.12,1,-1,-1,-1
61,371,640.66,266.10,17.51,36.67,1,-1,-1,-1
62,372,1215.97,270.34,15.41,49.97,1,-1,-1,-1
62,371,636.67,265.73,17.46,36.65,1,-1,-1,-1
63,372,1216.06,270.49,15.36,49.57,1,-1,-1,-1
63,371,633.75,265.72,17.36,36.74,1,-1,-1,-1
64,372,1216.04,271.08,15.38,49.46,1,-1,-1,-1
64,371,630.70,266.33,17.40,36.15,1,-1,-1,-1
65,372,1215.24,271.02,15.36,49.30,1,-1,-1,-1
65,371,628.09,266.75,17.17,35.63,1,-1,-1,-1
66,372,1215.15,271.33,15.65,49.50,1,-1,-1,-1
66,371,625.59,266.57,16.45,35.37,1,-1,-1,-1
67,372,1215.69,268.19,15.60,49.99,1,-1,-1,-1
67,371,622.33,266.18,15.84,34.30,1,-1,-1,-1
68,372,1214.18,268.69,16.94,50.25,1,-1,-1,-1
68,371,619.73,267.48,16.76,33.10,1,-1,-1,-1
69,372,1216.07,269.65,16.00,49.51,1,-1,-1,-1
69,371,617.76,265.33,16.10,33.81,1,-1,-1,-1
70,372,1215.01,270.63,16.42,47.33,1,-1,-1,-1
70,371,617.97,267.32,16.41,34.01,1,-1,-1,-1
