5,-1,27.49308446471367,369.6886175821468,22.388236283735175,61.61807406017824,1,-1,-1,-1
6,-1,38.85215639138052,369.5466018298571,25.0063141879534,60.24878352550772,1,-1,-1,-1
7,-1,56.69983128618353,368.2135748658123,20.012262976660605,60.26680050622695,1,-1,-1,-1
7,-1,33.983208447812025,367.6730654442318,21.364442907516054,57.56425339832444,1,-1,-1,-1
8,-1,37.21072188291193,365.25444567179954,26.719075433703622,56.82555718883103,1,-1,-1,-1
8,-1,68.7255288047162,367.65070410747313,21.238239447302877,60.93342879284292,1,-1,-1,-1
9,-1,44.650394939261375,364.8182578237576,22.388236283735196,57.21678305587984,1,-1,-1,-1
9,-1,78.78327976528388,365.551806324474,25.691418686253485,59.05065430767083,1,-1,-1,-1
10,-1,96.46950592205857,365.2924827633389,21.923343945602983,60.24878352550766,1,-1,-1,-1
10,-1,51.25260903425245,362.8962243276653,26.033970935403516,57.51020245616635,1,-1,-1,-1
11,-1,111.840763301666,359.9031372420598,24.127593201003286,63.40410519235739,1,-1,-1,-1
11,-1,54.20262398815816,362.1356761572837,33.510546112504564,58.04601179582009,1,-1,-1,-1
11,-1,0.5857502081508905,363.0286917233732,25.021207764003396,62.95759740931258,1,-1,-1,-1
12,-1,10.35955964205874,362.5203516642023,19.319946852062625,60.79971414147782,1,-1,-1,-1
12,-1,68.31940019824658,361.2912045851007,20.96419764798285,59.97492541857355,1,-1,-1,-1
12,-1,125.45711535647436,357.1833329810888,23.01951114288311,63.26122270178304,1,-1,-1,-1
13,-1,12.92775821685791,363.0804443359375,28.37411403656006,60.894287109375,1,-1,-1,-1
13,-1,140.4180450439453,345.6296691894531,26.061798095703125,72.96441650390625,1,-1,-1,-1
13,-1,74.73293207845313,362.75721684973826,27.52652002098588,56.85000880552167,1,-1,-1,-1
14,-1,160.9820388433014,357.77802148065496,23.12227681762814,57.95033155659619,1,-1,-1,-1
14,-1,79.5035395811832,361.8125382345952,31.196722690450677,52.81549205158139,1,-1,-1,-1
14,-1,20.0462563358537,364.01318373674445,24.22333761846757,60.150977058745475,1,-1,-1,-1
15,-1,0.09424781799316406,396.9972229003906,27.14871597290039,61.93902587890625,1,-1,-1,-1
15,-1,170.1664123535156,356.29693603515625,28.112945556640625,55.77947998046875,1,-1,-1,-1
15,-1,89.30680410803971,358.3915138687112,23.12227681762814,56.116460304805194,1,-1,-1,-1
15,-1,28.014419527977815,361.692482121935,21.654195749842224,63.81871956232752,1,-1,-1,-1
16,-1,6.210986137390137,396.44958496093756,29.521218299865723,66.1060791015625,1,-1,-1,-1
16,-1,97.43439464550396,359.1606873689371,22.787171356503073,56.25998066364105,1,-1,-1,-1
16,-1,30.86010970199491,362.73274963329527,33.95735339400463,61.17156627713347,1,-1,-1,-1
16,-1,193.05115288651695,352.0165628402208,19.65952038600268,62.064581843222996,1,-1,-1,-1
17,-1,202.49111938476562,350.1231384277344,28.76690673828125,56.41510009765625,1,-1,-1,-1
17,-1,102.13948644359256,359.4422509187219,32.29778349129009,55.74968605444708,1,-1,-1,-1
17,-1,13.687602109491236,393.9190304523931,23.122276817628148,67.11968781555139,1,-1,-1,-1
18,-1,23.97298240661621,393.9610900878906,32.31393623352051,63.4222412109375,1,-1,-1,-1
18,-1,112.01910400390625,358.51751708984375,25.34185791015625,60.207275390625,1,-1,-1,-1
19,-1,236.23114013671875,346.899169921875,29.529876708984375,56.9495849609375,1,-1,-1,-1
19,-1,30.28866195678711,394.56646728515625,29.27568817138672,62.38238525390625,1,-1,-1,-1
19,-1,124.42794977770535,351.2711071625594,21.923343945602966,67.09523619886082,1,-1,-1,-1
19,-1,51.806872957895514,358.80220510324796,26.719075433703615,57.51020245616635,1,-1,-1,-1
20,-1,127.75965881347656,357.31365966796875,30.359130859375,59.0517578125,1,-1,-1,-1
20,-1,257.44286445712646,344.76248881363176,18.840373703252514,62.75914950573717,1,-1,-1,-1
20,-1,45.63139039934767,388.69389346764774,15.985771627002173,70.17613990186967,1,-1,-1,-1
20,-1,57.62071911959931,361.8786204970146,29.116941177753947,58.19484772350166,1,-1,-1,-1
21,-1,273.7341003417969,345.2804260253906,25.40716552734375,52.917724609375,1,-1,-1,-1
21,-1,133.51836169295512,356.2838918040573,27.975100347253807,59.335923169060536,1,-1,-1,-1
21,-1,47.88029940544347,390.7411558578329,34.255224915004646,66.52791287818327,1,-1,-1,-1
21,-1,11.912313244688617,383.0991647746904,35.967986160754876,61.618074060178294,1,-1,-1,-1
22,-1,25.647937774658203,386.2159729003906,28.90967559814453,57.97857666015626,1,-1,-1,-1
22,-1,148.3005983218615,351.3836439891234,17.983993080377456,64.69897776318716,1,-1,-1,-1
22,-1,59.922118041149496,388.3544884252304,26.205247059978547,69.3203333177005,1,-1,-1,-1
22,-1,292.849095966734,344.74112716324083,21.893556793502952,58.04601179582015,1,-1,-1,-1
23,-1,306.4258117675781,341.6622619628906,25.70135498046875,55.92181396484375,1,-1,-1,-1
23,-1,148.30151667646516,355.4931227941862,33.91267266585461,59.564138258172406,1,-1,-1,-1
23,-1,70.19914469295267,383.220452520741,29.802045676054046,72.40123702070942,1,-1,-1,-1
24,-1,10.112104415893555,376.06072998046875,35.8691349029541,59.3038330078125,1,-1,-1,-1
24,-1,73.35144805908203,390.1286926269531,34.90679931640626,63.44915771484375,1,-1,-1,-1
24,-1,322.0248586293636,338.0527529078046,24.127593201003286,58.04601179582009,1,-1,-1,-1
24,-1,157.98749219651006,353.24310171118003,29.93608786050405,60.725058494088714,1,-1,-1,-1
24,-1,43.15802085099452,383.15912317517956,32.170124268004365,61.618074060178294,1,-1,-1,-1
25,-1,337.5590323271552,332.1699142085167,27.748568890361298,61.618074060178294,1,-1,-1,-1
25,-1,86.29833510750177,385.05956471069527,21.580791696452923,68.29336541669753,1,-1,-1,-1
25,-1,172.62150189331348,350.14265607659416,20.55313494900277,61.10459010967678,1,-1,-1,-1
25,-1,56.49628943144772,377.3573054531729,24.149933565078285,66.23942961469164,1,-1,-1,-1
25,-1,22.069788391868048,372.22246594815806,24.663761938803347,62.64504196118126,1,-1,-1,-1
26,-1,177.8441162109375,354.94946289062506,28.61114501953125,54.24755859375,1,-1,-1,-1
26,-1,96.1633071899414,386.54541015625,28.724639892578125,65.4404296875,1,-1,-1,-1
26,-1,352.3546611037408,334.59796354146647,29.185451627583962,58.742563937369944,1,-1,-1,-1
26,-1,68.14833835641254,377.0093304083691,21.375260346962904,64.90437134338772,1,-1,-1,-1
26,-1,33.208008943107785,366.7396513983394,18.497821454102517,68.19066862659727,1,-1,-1,-1
27,-1,181.58839416503906,351.7333679199219,32.579986572265625,57.54754638671875,1,-1,-1,-1
27,-1,35.923770904541016,366.75531005859375,31.668163299560547,70.3507080078125,1,-1,-1,-1
27,-1,102.2054672241211,389.40924072265625,31.18079376220703,63.0714111328125,1,-1,-1,-1
27,-1,373.6513114502774,330.1440829524653,23.430573841863207,60.38571257897469,1,-1,-1,-1
27,-1,71.50259529154347,380.2601165214102,38.2288310051452,61.207286899777095,1,-1,-1,-1
28,-1,386.99420166015625,329.80023193359375,27.1219482421875,54.62646484375,1,-1,-1,-1
28,-1,194.80207036826036,347.92008252763753,20.106327667502708,60.725058494088834,1,-1,-1,-1
28,-1,116.61079610574973,383.64070517121917,19.65952038600268,67.86918302280506,1,-1,-1,-1
28,-1,88.01513008974584,375.6035650764133,22.34036407500304,63.85061297540216,1,-1,-1,-1
28,-1,45.56843834724008,365.7803938494284,26.80843689000363,68.76219858889452,1,-1,-1,-1
29,-1,120.43590545654297,383.3418273925781,35.57384490966797,70.14459228515625,1,-1,-1,-1
29,-1,0.16748046875,397.978271484375,27.64728546142578,56.91448974609375,1,-1,-1,-1
29,-1,204.34857177734375,352.0249328613281,26.144134521484375,55.1201171875,1,-1,-1,-1
29,-1,406.4655610884197,327.7400518736412,19.819094415109927,59.78420280838724,1,-1,-1,-1
29,-1,100.23585711857085,375.4913064663751,18.7180336142704,64.55226806304393,1,-1,-1,-1
29,-1,56.927465618886416,361.18711070240516,19.452074148163344,72.2545273205662,1,-1,-1,-1
29,-1,39.310492805455446,361.92065920312155,17.61697281343097,61.25129980982012,1,-1,-1,-1
30,-1,416.6298828125,326.6829528808594,33.08026123046875,56.35784912109375,1,-1,-1,-1
30,-1,206.29977416992188,350.14080810546875,33.831298828125,58.15606689453125,1,-1,-1,-1
30,-1,1.9658946990966797,397.70343017578125,33.453081130981445,58.35235595703125,1,-1,-1,-1
30,-1,104.04695892333984,377.1055908203125,35.22608184814453,62.18115234375,1,-1,-1,-1
30,-1,499.0556619892802,238.98231048603563,105.6202768212643,63.90022495129599,1,-1,-1,-1
30,-1,57.16121979771183,358.79255360129736,36.538906576004976,75.88151712966395,1,-1,-1,-1
30,-1,124.52982879722099,378.19083617579787,33.68430449975456,74.16990396132572,1,-1,-1,-1
31,-1,441.466052021657,323.73535343437965,23.40773702525322,61.61807406017824,1,-1,-1,-1
31,-1,217.09432882837658,348.26847551389505,26.83325951675359,58.19484772350172,1,-1,-1,-1
31,-1,142.87467484586654,381.93020115788136,21.124055364252836,69.60560217909027,1,-1,-1,-1
31,-1,60.66213504985536,360.8203054150425,37.68074740650511,75.3109794068846,1,-1,-1,-1
31,-1,117.75417657486311,372.8015975934105,20.55313494900277,63.32968722851658,1,-1,-1,-1
31,-1,12.133899753598763,393.34095561347,29.68786159300403,65.04130039685481,1,-1,-1,-1
32,-1,450.6913146972656,322.46435546875,28.7691650390625,56.81719970703125,1,-1,-1,-1
